derivation	phrase	key
bip39_pw_btc:m/84'/0'/0'/1/4	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	13GTenjnGg3APdZZuBa3kcnHDrwaz7iWvh
bip39_pw_btc:m/84'/0'/0'/1/5	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1JJCemKHADMaYD3FJ9GWQjxnd5hPgKJW2G
bip39_pw_btc:m/86'/0'/0'/0/1	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	16c4XA4kJULYkoj9fJuKcAjv3qHZxZ7P98
bip39_pw_btc:m/86'/0'/0'/0/2	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1K7bTdfThbcUBesa4KHjeUTe6C5VKdFuKL
bip39_pw_btc:m/86'/0'/0'/0/3	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	15WniNaXhBH9UEY7syag9g8WeckYuDa1KF
bip39_pw_btc:m/86'/0'/0'/0/4	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1QJwTK8WgeTtXXeiyqdCdnNTtnrSNqDS28
bip39_pw_btc:m/86'/0'/0'/0/5	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	18iMv8tTAatdd2GNQVW665fuxmrdP2NVRZ
bip39_pw_btc:m/86'/0'/0'/1/0	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1PEf6Tvi6S4fiNCChdGJw2qLS7HaFcsx7x
bip39_pw_btc:m/86'/0'/0'/1/1	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	19suFF79QdqfSvjzcoZGc5G7HvY7zUdrbN
bip39_pw_btc:m/86'/0'/0'/1/2	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1HmKTPumiKnAEh5eZszPCqvn67f36vVA9k
bip39_pw_btc:m/86'/0'/0'/1/3	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	18KoeKJw7Va5LpHqxpTigRNKqyf2ZzC3Xx
bip39_pw_btc:m/86'/0'/0'/1/4	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	136RpTmjQivH3HAXTB5Yczh5NaxYK431hj
bip39_pw_btc:m/86'/0'/0'/1/5	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	15mGFkpGMcpm4UKMHYbAL9BMmKpQ9GPivQ
bip39_pw_btc:m/44'/0'/1'/0/0	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1NJDchXqsMJpLFdeS7krKmAvXdQhazZppd
bip39_pw_btc:m/44'/0'/1'/0/1	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1Mj8FP4YiFzuiTuHNSxuEFKS9egS2uPXM5
bip39_pw_btc:m/44'/0'/1'/0/2	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	17vzdjbouE4DfZWSLyZNbxE8mHRaMgsugL
bip39_pw_btc:m/84'/0'/1'/0/0	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	19r3J4GeFZuHENPsnjpewkMZQv1vhmC7ig
bip39_pw_btc:m/84'/0'/1'/0/1	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	17xSvRYwuMGzt7Yzja6EWa5hLViZF2AEZP
bip39_pw_btc:m/84'/0'/1'/0/2	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1D8gNwRrNYeYCJhdi8PAcpxKdhLKV3QNV9
bip39_pw_btc:m/0	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	18TtduG3T5k1UMjbhX9UkLYxsrDGC2Fzkk
bip39_pw_btc:m/0/0	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	14uEEkdgQtqZQs6mmuQZ5GeSfeae62c2kE
bip39_pw_btc:m/0/1	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	14yjkQLqFXnLpaxGYPYPGkg9pVgBo5opBK
bip39_pw_btc:m/1/0	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1G2wexUcpweYX1zRRtXeGQSUkduPzF9aYq
bip39_pw_btc:m/0'	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	12VwxnUa8p5gKTnUUjSBb2hd2zBYec7Eqv
bip39_pw_btc:m/0'/0	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	19jpKxChBya1gXcHtrcXh366AoGjY2Wr9B
bip39_pw_btc:m/0'/0/0	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1TypRM7qHy3oFE4945oyyn6NX81yx89A7
bip39_pw_btc:m/0'/0'	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	18PMaknhTkRkZoikL8hbeoTh7HbfcFKpaD
bip39_pw_btc:m/0'/0'/0'	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1NqQm7GbTLPdgUQLVTtJQxnFFFNnikfyx5
bip39_pw_btc:m/1	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1CyJmAS89PRuaXxf1EFP92eToj5cQpNorx
bip39_pw_btc:m/2	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	17UBDrEbU9Ugbn59GhsiZ91MTRcXSRyiK3
bip39_pw_btc:m/44'/0'/0'	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	19KLVnfdJd5VAK3NSie5m6DgCJ8gZTcAhG
bip39_pw_btc:m/49'/0'/0'	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	14BYLrKgz8ThvuLhpq2oGxk5Khq8oZDkca
bip39_pw_btc:m/84'/0'/0'	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1Q8T2Zn4KbA1M6XFyKrQP7B3e8UQx42SXJ
bip39_pw_btc:m/32'	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1GscNajsVhfLAYy1WueEMwiV2JFNHERx6o
bip39_pw_btc:m/0'/1	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1GXN5k6rcuWeVb1yzuJFwEkr3A6jiCt5rq
bip39_pw_btc:m/1'/0	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	15qKDS8UobE3VwRqWcLRDLXFFcRhVvMbkM
electrum:m	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1FTPEAtjC9ZMatqpy3NjqrPUyoA8SdxxmS
electrum:m/44'/0'/0'/0/1	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1NX57DHr2K3A1dJ11KygmvRwT4ghXmNmWa
electrum:m/44'/0'/0'/0/2	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	15MCNPEEds4o2LF6hDJpdja9nStzC6ikKF
electrum:m/44'/0'/0'/0/3	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1LpeHydYvnvNFJc81VZC7TgCCpTWAVoXEd
electrum:m/44'/0'/0'/0/4	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1EukABCdAeHf5o5A7VwVTThERiNbJkbKjp
electrum:m/44'/0'/0'/0/5	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1497hRB4aDYPcaK9uBSfZPQ6A8T5DmWwiS
electrum:m/44'/0'/0'/1/0	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1LUtTYAyjqTFobyiXESxEY2kXLeaBHF7rj
electrum:m/44'/0'/0'/1/1	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1MTHWpQBXgt2k4zfweWwBtdWDp9gqLX3Mh
electrum:m/44'/0'/0'/1/2	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1CsbreSHUajDbK3zLP6zNFLKVNeyivJ38Z
electrum:m/44'/0'/0'/1/3	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1H1MWBtcJWaGSNfPvmvqJd22WoxPctYv6s
electrum:m/44'/0'/0'/1/4	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	18ypcxEFeQJraMzq92aWouWhetS7Jk14UP
electrum:m/44'/0'/0'/1/5	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1bmT8iyhqH8sWTq2gtnXpkAbTZubXNzGz
electrum:m/49'/0'/0'/0/1	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1JT612vHXpQCT8mZbRsGbH8ZwWNk2TZXxe
electrum:m/49'/0'/0'/0/2	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1Gnd7g4pT4h8UD393fphQmvJZNavwDpQqY
electrum:m/49'/0'/0'/0/3	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1PByxk1cAoMe9aGZHsaKTE9WqnjTZ2ziUw
electrum:m/49'/0'/0'/0/4	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1F5WAmyNAFKyRLQvwLDJfUAEs4ApuMXFCt
electrum:m/49'/0'/0'/0/5	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	19pR8Jk4w5kFrUcprKgaJxwLTHDmjB8Ds4
electrum:m/49'/0'/0'/1/0	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	145c1s4ARLieSiF97zyG9Zkdt7GMovCvqU
electrum:m/49'/0'/0'/1/1	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1D3oosDqHtfLHA9vqbRN5bqfUYr42ttHpo
electrum:m/49'/0'/0'/1/2	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1AWYzXJBY47VGUuqzDKMuPCXuSBfPCzmkm
electrum:m/49'/0'/0'/1/3	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	16jJJBPrT2m6hZNGgxv3kVyCyvGLhS8B9b
electrum:m/49'/0'/0'/1/4	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1Jm5LRQ7x1JBTWV4hjrzNkhCV7rQm2kwew
electrum:m/49'/0'/0'/1/5	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1KX7hgo55Ni9fc7eFDW8RRG8FxsGY3zf9U
electrum:m/84'/0'/0'/0/1	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1L2LRFXS9mh7muJbaA8eW7Mjgex6mQQFQz
electrum:m/84'/0'/0'/0/2	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1DLFSxKsegiKUnhRocWihTRUgX7KNxxaGo
electrum:m/84'/0'/0'/0/3	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1J4ECPCaFAhq65KDCDdaM2YLjyiKPAWmTS
electrum:m/84'/0'/0'/0/4	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1CBYWPuUTfTgWTbXGjwcBhx5NSPzverVE
electrum:m/84'/0'/0'/0/5	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	16E3b88metCTPh6rkybXbfWSyAdKvhMZSg
electrum:m/84'/0'/0'/1/0	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	14HnxWrHtaNz9ZRhS9zYwZW2bPeEBwxTP3
electrum:m/84'/0'/0'/1/1	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1KkmTHGwnTsVnyRqkXUQpPJFATsHxSRKvg
electrum:m/84'/0'/0'/1/2	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	196aR6xy4Fm16zAmD6aNACJfBFKhLHS5TB
electrum:m/84'/0'/0'/1/3	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1LDSgED5DYoySffgdVfz3eFyvHrRR7CCJk
electrum:m/84'/0'/0'/1/4	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1BmDmxnUnDwjmzdjNGB43LpT6ffEHpRWig
electrum:m/84'/0'/0'/1/5	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	16FvxNoH8UG1VW8tkcdyvKS6DpCczTaxVu
electrum:m/86'/0'/0'/0/1	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1DxfSJP4KZF4dcTGveij71wV2B4hPWgeML
electrum:m/86'/0'/0'/0/2	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1PMpDdnHCu9ukFHeZcpb4MbeqiVLvVRXEi
electrum:m/86'/0'/0'/0/3	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1MJsL7HEsaCf21xkSTVtuqcgvp66B8B57H
electrum:m/86'/0'/0'/0/4	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1663y792aLiDyTBW5WNyzySYUKiQybU5df
electrum:m/86'/0'/0'/0/5	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1NEPKc7sw8f82mpqr6GpNhiQrJ4E4JeyQZ
electrum:m/86'/0'/0'/1/0	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	17p3n6SJjnmp7mo8DER22T44CiRBiCH988
electrum:m/86'/0'/0'/1/1	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1FZUTxCDKwSc6sy6jeH3g6f4sh2y6FaTS1
electrum:m/86'/0'/0'/1/2	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	17km9co5HwrLTja88YciRX94CCaVz5ueRP
electrum:m/86'/0'/0'/1/3	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	179MFyWGNgFbG6Bihf9CACPSPkU6wiVTM1
electrum:m/86'/0'/0'/1/4	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1NjHgnTkWirXSPbbnBVHDCup9LZvFDmpLa
electrum:m/86'/0'/0'/1/5	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	16VwUPM3dXBcA8FBdHq1FubD1EvEQY6g7k
electrum:m/44'/0'/1'/0/0	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	19qyTMv4hzHt7pNfFZgu7UHH6BGExrBybu
electrum:m/44'/0'/1'/0/1	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	14eKaYwNkbF4yoSdSiFAy2stLLVHoG7z8q
electrum:m/44'/0'/1'/0/2	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	13jiUBe56mxrJeeVhkCECJvkPxRvcGyqeG
electrum:m/84'/0'/1'/0/0	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1C8tJeCGz7WE77v9jcHZqBrMzKAZYP1HqR
electrum:m/84'/0'/1'/0/1	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1CbrAxfUJvD28jB44DThyNBe3cdw9mJZq9
electrum:m/84'/0'/1'/0/2	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1EZJLyZQ7bouCCt61xLJRv5dphhPb7ja6J
electrum:m/0	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	17Fqng4g13eh4DtugJgZAnYFRh6CBy5Kjo
electrum:m/0/0	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1Kejh4svixoMqpkiHySXSF5Gs5HX9QgTuE
electrum:m/0/1	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1MnpM2kadnh3F5WcEGWJXGEsvSoW93GguN
electrum:m/1/0	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	16gPJZPHWPAWWKm4qpABJrJhq3gW314A9q
electrum:m/0'	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1wLsoYqdeLEMMuCiBaaQZaM9x3kBLE1Uj
electrum:m/0'/0	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	13y3bR6H1sNkybis1L4cfGXFFDEfPTdqut
electrum:m/0'/0/0	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	19VgqvdTNEx2anvPmaPzLtsRqJsMZ12pxD
electrum:m/0'/0'	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	12n6HDKpoUZHvCzX8QuNvrgY7D7AP2a5j5
electrum:m/0'/0'/0'	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1MvJxpRLR2LGo6Ad7i8L4JWjctYFHwRKFz
electrum:m/1	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	18TKc3zfDLVGW7uHmgaHBftbCzajC4wDuF
electrum:m/2	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1NrRGJJjM9X7usWNcgYTi48XeMydWmGVcG
electrum:m/44'/0'/0'	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1B8URDwGvH3iBj2gnc9GTiqQNuRiips4z2
electrum:m/49'/0'/0'	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1EWWLAeoZDuRsRaodJNnLMbPBwDfwWHxF6
electrum:m/84'/0'/0'	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	12Tgscqvsu1HdBvNJw7soLUrwuwZJ7HDgC
electrum:m/32'	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	19bqjBV6Thc3S1Yf9GiGNWbbVEShKcfeU8
electrum:m/0'/1	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	15KCc3qJTvuBgqbzfJZo87VmMfKAX6Fcnh
electrum:m/1'/0	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1FhexSZSdo3ZsJkXFoDG97ZkwM3qZpv3yU
raw:m	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	15d9RSJc53FGG8ZXn7hAz5xouFCZBbZ2Ed
raw:m/44'/0'/0'/0/1	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	16PqGNJs24BrBtdLaaKkWzYdEnLHJCQs5c
raw:m/44'/0'/0'/0/2	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1Jz1yeFv5bc1hidsVAv2W8yUfP1FuqHC8w
raw:m/44'/0'/0'/0/3	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	13JTDkvfcksKQx7Kcqb61HMHZuN9CyFK4q
raw:m/44'/0'/0'/0/4	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	14DNyj313nAATNPR8DrY2qQfQjfLrsrUpL
raw:m/44'/0'/0'/0/5	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1JXDjxVHzMQXdzcrHpxr3H2Byqtuu5Xvnz
raw:m/44'/0'/0'/1/0	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	13ENZDH1BnE3N578Ce9GRiNsRR9o2DShMg
raw:m/44'/0'/0'/1/1	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1MXhJrMYqvMPw8Bm5u6Lc9gUmDU9WYXMsT
raw:m/44'/0'/0'/1/2	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1AjcWWL5eGGWsN62tr1wdv8mKkhWUrEXLx
raw:m/44'/0'/0'/1/3	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1FcTCRUYt4K11t4BfRYHaxzTaP28oxDA34
raw:m/44'/0'/0'/1/4	Shitcoins, fiat and gold will starve to death as the result of Bitcoin's insatiable conquest of all available 	1Pb7CYH9TyHCBrcAK3zPFEX6CHnLdoWRae
